ESTADOS,MUNICIPIOS,DIRTFL_PC,ROOM1_PC,WATER_PC,PLUMB_PC,ELECT_PC,PHONE_PC,ACCESO,POBLACION RURAL,POBREZA ALIMENTARIA 2000,POBREZA ALIMENTARIA 2002
Oaxaca,Santiago Jamiltepec,0.53547,0.16904,0.33061,0.22829000000000002,0.8836799999999999,0.00974,53.370369999999994,47.45564,0.58,0.47
Oaxaca,Santa Mar?a Quiegolani,0.64268,0.08426,0.85535,0.06179,0.72216,0.0,814.75,100.0,0.59,0.56
Oaxaca,Santa Ana,0.72544,0.07067999999999999,0.34524,0.11681,0.99405,0.0,152.5,100.0,0.64,0.58
Oaxaca,San Juan Lachao,0.6640199999999999,0.13666,0.46068000000000003,0.1352,0.8035399999999999,0.00203,191.71428999999998,100.0,0.63,0.55
Oaxaca,Santo Tomás Tamazulapan,0.67361,0.09452,0.63055,0.12265999999999999,0.65096,0.00599,62.0,100.0,0.58,0.47
Oaxaca,San Pablo Coatlán,0.7429,0.04387,0.6665,0.022959999999999998,0.47665,0.00059,289.66667,100.0,0.61,0.55
Oaxaca,Salina Cruz,0.40619,0.35269,0.28547,0.5584399999999999,0.61778,0.05267,31.66667,5.538119999999999,0.42,0.33
Oaxaca,San Miguel Panixtlahuaca,0.9939399999999999,0.53761,0.54473,0.0,0.02299,0.0,202.3125,19.62714,0.76,0.7
Oaxaca,Santa Mar?a Huazolotitlán,0.51739,0.19304000000000002,0.13382,0.11302999999999999,0.64117,0.0088,46.25,57.75845,0.59,0.49
Oaxaca,Chahuites,0.37644,0.45059,0.06607,0.7257399999999999,0.52715,0.025,17.0,4.7862,0.47,0.36
Oaxaca,San Miguel Tenango,0.6773899999999999,0.23110999999999998,0.57817,0.30523,0.37,0.0,348.0,100.0,0.51,0.46
Oaxaca,San Jos? del Peñasco,0.88289,0.05078,0.71503,0.015030000000000002,0.8723799999999999,0.0013800000000000002,94.6,100.0,0.56,0.46
Oaxaca,San Juan Mixtepec - Distr,0.73224,0.060110000000000004,0.9726799999999999,0.02732,0.86885,0.0054600000000000004,317.0,100.0,0.63,0.55
Oaxaca,Santa Catarina Cuixtla,0.36125999999999997,0.057589999999999995,0.9162299999999999,0.29843000000000003,0.97382,0.00262,53.0,100.0,0.49,0.36
Oaxaca,San Ildefonso Amatlán,0.6966899999999999,0.06615,0.74169,0.00591,0.9095200000000001,0.00058,135.625,100.0,0.61,0.5
Oaxaca,Santa Catarina Quioquitan,0.69697,0.0101,0.94949,0.0101,0.9596,0.0,358.0,100.0,0.58,0.49
Oaxaca,San Pedro Juchatengo,0.75132,0.11370999999999999,0.76276,0.16417,0.53067,0.00047999999999999996,146.0,100.0,0.61,0.52
Oaxaca,San Jer?nimo Coatlán,0.77128,0.08682999999999999,0.4587,0.11250999999999999,0.48605,0.00462,181.04762,100.0,0.64,0.57
Oaxaca,San Crist?bal Amatlán,0.79169,0.10732,0.7724,0.0,0.67788,0.0,174.75,20.75071,0.63,0.54
Oaxaca,Heroica Ciudad de Ejutla,0.5385,0.08626,0.19083,0.10907,0.81914,0.0051,37.41935,56.188469999999995,0.52,0.41
Oaxaca,Santa Mar?a Zaniza,0.93363,0.09749,0.67938,0.07948,0.82599,0.0,564.2,100.0,0.59,0.55
Oaxaca,San Jos? del Progreso,0.49918999999999997,0.07197,0.19184,0.040119999999999996,0.8403799999999999,0.0117,41.66667,100.0,0.54,0.44
Oaxaca,San Miguel Piedras,0.89595,0.08646000000000001,0.49738999999999994,0.00216,0.9229299999999999,0.0,347.85714,100.0,0.56,0.49
Oaxaca,San Antonio de la Cal,0.54567,0.23748000000000002,0.0,0.7099,0.59725,0.008329999999999999,12.33333,2.5883,0.44,0.33
Oaxaca,Cuilápam de Guerrero,0.42658999999999997,0.15663,0.18334,0.07925,0.6231899999999999,0.02445,40.76471,20.1764,0.5,0.4
Oaxaca,Santa Cruz Xoxocotlán,0.47123999999999994,0.26215,0.13429000000000002,0.1108,0.60917,0.06948,45.45455,11.95319,0.45,0.36
Oaxaca,San Francisco Lachigol?,0.41978000000000004,0.22573000000000001,0.075,0.08254,0.44802,0.02143,22.28571,100.0,0.5,0.38
Oaxaca,Santa Ana del Valle,0.45474,0.02802,0.30172,0.12716,0.9870700000000001,0.06681000000000001,63.0,100.0,0.58,0.44
Oaxaca,Rojas de Cuauht?moc,0.07471,0.034480000000000004,0.9195399999999999,0.2705,0.9846799999999999,0.06322,47.5,100.0,0.42,0.3
Oaxaca,Santa Mar?a del Tule,0.2663,0.18297,0.25678,0.37490999999999997,0.66667,0.08498,11.66667,6.16062,0.43,0.31
Oaxaca,San Pablo Villa de Mitla,0.53569,0.1034,0.39725,0.13157,0.80718,0.0013800000000000002,144.66666999999998,31.67892,0.56,0.46
Oaxaca,San Miguel Quetzaltepec,0.86956,0.05276,0.64212,0.35994,0.4231,0.0,91.45455,35.78395,0.65,0.56
Oaxaca,Santa Cruz Amilpas,0.48718,0.30769,0.00513,0.14359,0.8410299999999999,0.04615,8.0,12.947189999999999,0.34,0.25
Oaxaca,Santiago Tlazoyaltepec,0.9557100000000001,0.06982000000000001,0.14902,0.00263,0.54066,0.00409,321.28571,100.0,0.66,0.62
Oaxaca,San Pablo Tijaltepec,0.7360899999999999,0.14640999999999998,0.47753999999999996,0.00583,0.45769,0.0,390.78571,100.0,0.65,0.6
Oaxaca,San Sebastián Tutla,0.7830600000000001,0.63708,0.0,0.09664,0.14386,0.018869999999999998,11.0,5.74251,0.37,0.31
Oaxaca,San Jer?nimo Tlacochahuay,0.6118,0.35714,0.48654,0.18633,0.48965,0.11698,17.0,44.47502,0.54,0.43
Oaxaca,Santa Catarina Yosonotú,0.69409,0.01454,0.18591,0.0,0.7467699999999999,0.0,219.875,100.0,0.59,0.5
Oaxaca,San Pablo Cuatro Venados,0.8244,0.06522,0.18997,0.0,0.63715,0.0041,191.30768999999998,100.0,0.67,0.62
Oaxaca,Santo Domingo Albarradas,0.61871,0.02339,0.99708,0.47076,0.69123,0.00292,422.0,100.0,0.55,0.46
Oaxaca,Santiago Ixcuintepec,0.74157,0.21656999999999998,0.53843,0.68196,0.60392,0.00098,534.6,100.0,0.61,0.56
Oaxaca,San Raymundo Jalpan,0.28889000000000004,0.075,0.60556,0.11389,0.96944,0.04444,26.0,100.0,0.45,0.33
Oaxaca,Oaxaca de Juárez,0.41648999999999997,0.24239000000000002,0.31098000000000003,0.1957,0.7004,0.17205,27.3,0.63054,0.33,0.25
Oaxaca,San Antonio Huitepec,0.87475,0.08088,0.4657,0.025230000000000002,0.23742,8e-05,377.13514,100.0,0.63,0.56
Oaxaca,San Lucas Camotlán,0.9104200000000001,0.17456,0.52174,0.01339,0.54928,0.0,300.0,100.0,0.68,0.61
Oaxaca,San Juan Juquila Mixes,0.73795,0.05499,0.63078,0.054970000000000005,0.75188,0.0,483.2,100.0,0.6,0.52
Oaxaca,?nimas Trujano,0.16666,0.08334,0.11110999999999999,0.08334,0.63889,0.027780000000000003,5.5,3.11742,0.43,0.31
Oaxaca,San Sebastián Abasolo,0.35853,0.17526,0.48,0.17456,0.96193,0.02961,55.0,100.0,0.51,0.4
Oaxaca,Santa Luc?a Monteverde,0.7814399999999999,0.07282000000000001,0.13208,0.00913,0.43026000000000003,0.00032,306.2,100.0,0.62,0.55
Oaxaca,Santa Mar?a Tepantlali,0.89489,0.03569,0.39458000000000004,0.04409,0.25294,0.0,534.6428599999999,100.0,0.65,0.61
Oaxaca,Santiago Laollaga,0.41467,0.26916999999999996,0.5677399999999999,0.32718,0.6109100000000001,0.042010000000000006,160.83333000000002,100.0,0.51,0.4
Oaxaca,Santa Mar?a Guelac?,0.27403,0.2515,0.9594600000000001,0.09009,0.88664,0.0067599999999999995,27.66667,100.0,0.52,0.4
Oaxaca,San Pedro Ocotepec,0.77499,0.030539999999999998,0.41597,0.02163,0.55418,0.00157,222.6,100.0,0.65,0.56
Oaxaca,San Agust?n de las Juntas,0.48313,0.36982,0.15,0.22403,0.12872999999999998,0.0,10.75,6.07646,0.56,0.47
Oaxaca,Villa de Zaachila,0.44974,0.11072,0.36064,0.30080999999999997,0.95852,0.00765,19.25,5.0969,0.49,0.37
Oaxaca,Soledad Etla,0.14440999999999998,0.08034,0.23703000000000002,0.48821000000000003,0.80784,0.06121,9.28571,33.59815,0.44,0.31
Oaxaca,Santo Domingo Petapa,0.6320100000000001,0.29412,0.5351100000000001,0.048839999999999995,0.49462,0.001,241.21052999999998,41.38772,0.61,0.51
Oaxaca,Santa Mar?a Tataltepec,0.23889000000000002,0.11592000000000001,0.60401,0.0,0.9929600000000001,0.0,216.5,100.0,0.46,0.34
Oaxaca,Chalcatongo de Hidalgo,0.81379,0.042089999999999995,0.62469,0.12090999999999999,0.91253,0.0007599999999999999,254.18182000000002,100.0,0.56,0.46
Oaxaca,Santiago Atitlán,0.81835,0.09652999999999999,0.47743,0.08651,0.25455,0.0,432.05882,100.0,0.67,0.61
Oaxaca,San Pedro Molinos,0.49418,0.0713,0.8814200000000001,0.047619999999999996,0.9457700000000001,0.0,416.25,100.0,0.54,0.43
Oaxaca,San Esteban Atatlahuca,0.96125,0.07549,0.39221999999999996,0.01323,0.31351999999999997,0.00355,188.87097,100.0,0.64,0.55
Oaxaca,San Juan Teita,0.41666000000000003,0.17084000000000002,0.81666,0.0,0.9875,0.0,177.5,100.0,0.56,0.43
Oaxaca,Santa Mar?a Yosoyúa,0.63768,0.08822,0.69281,0.059620000000000006,0.84493,0.0,370.16667,100.0,0.6,0.51
Oaxaca,Tlalixtac de Cabrera,0.33721,0.17599,0.19116,0.46528,0.73234,0.24063,12.42857,7.89435,0.44,0.31
Oaxaca,Yutanduchi de Guerrero,0.8509399999999999,0.25085999999999997,0.58124,0.039619999999999995,0.92579,0.0,243.5,100.0,0.58,0.49
Oaxaca,San Felipe Tejalápam,0.47718999999999995,0.0766,0.35505,0.047,0.88097,0.02307,127.35713999999999,100.0,0.54,0.44
Oaxaca,Villa D?az Ordaz,0.71609,0.0942,0.7488600000000001,0.12954000000000002,0.8322200000000001,0.00057,215.25,52.0379,0.6,0.5
Oaxaca,Santo Domingo Xagac?a,0.81738,0.02541,0.74949,0.41946000000000006,0.731,0.0,195.0,100.0,0.59,0.47
Oaxaca,Santa Mar?a Peñoles,0.8598399999999999,0.06412999999999999,0.12975,0.00331,0.35843,0.00349,339.33333,100.0,0.7,0.67
Oaxaca,San Lorenzo Cacaotepec,0.33934000000000003,0.15183,0.21950999999999998,0.13647,0.76025,0.10443,10.33333,19.347720000000002,0.48,0.36
Oaxaca,Santa Mar?a Tlahuitoltepe,0.92756,0.15633,0.63378,0.0194,0.2428,0.00091,139.43333,67.46372,0.67,0.58
Oaxaca,San Miguel el Grande,0.73533,0.04252,0.8634200000000001,0.08076,0.79772,0.00081,249.71428999999998,100.0,0.53,0.4
Oaxaca,San Andr?s Huayápam,0.26982,0.20137,0.36365,0.62155,0.89394,0.11644000000000002,18.181820000000002,11.92121,0.44,0.3
Oaxaca,San Pedro y San Pablo Ayu,0.8721399999999999,0.09996000000000001,0.31958000000000003,0.06646,0.29809,0.00109,296.59259,100.0,0.62,0.56
Oaxaca,Santa Mar?a Atzompa,0.28648,0.14615,0.22857,0.19742,0.85316,0.11855,35.363640000000004,14.7057,0.42,0.3
Oaxaca,Teotitlán del Valle,0.52673,0.23146999999999998,0.4701,0.10857,0.69202,0.10031,24.66667,17.943189999999998,0.55,0.41
Oaxaca,San Pedro Teozacoalco,0.9234600000000001,0.05811,0.77655,0.05359,0.8416799999999999,0.0,339.8,100.0,0.55,0.47
Oaxaca,San Pedro Ixtlahuaca,0.45477,0.12597,0.17196,0.08362,0.74271,0.03816,89.33333,100.0,0.51,0.4
Oaxaca,Santiago Nuyo?,0.58845,0.09194,0.8165,0.02106,0.79766,0.0008300000000000001,425.15,100.0,0.59,0.5
Oaxaca,Constancia del Rosario,0.48423999999999995,0.15585,0.4784,0.33448,0.62132,0.0261,77.25,100.0,0.62,0.52
Oaxaca,Santa Mar?a Yucuhiti,0.6393800000000001,0.03779,0.75963,0.06025,0.9050299999999999,0.00487,365.525,100.0,0.63,0.54
Oaxaca,San Andr?s Ixtlahuaca,0.40562,0.048530000000000004,0.07105,0.07277,0.9383,0.06256,131.33333000000002,100.0,0.52,0.4
Oaxaca,San Agust?n Yatareni,0.43615,0.09667,0.030260000000000002,0.31692,0.86846,0.11640999999999999,10.4,12.52941,0.46,0.37
Oaxaca,Santa Catarina Ticuá,0.69118,0.08477,0.6905399999999999,0.03532,0.70087,0.0028,349.33333,100.0,0.54,0.43
Oaxaca,Santo Tomás Ocotepec,0.65725,0.03612,0.66992,0.04123,0.8253,0.00722,227.8125,100.0,0.63,0.52
Oaxaca,Asunci?n Cacalotepec,0.8598899999999999,0.08006,0.49422,0.00825,0.68172,0.0006,447.0,100.0,0.61,0.54
Oaxaca,San Mateo Sindihui,0.8577799999999999,0.35474,0.50012,0.01961,0.62141,0.0014,237.25,100.0,0.61,0.56
Oaxaca,Santo Domingo Tomaltepec,0.28761,0.09617,0.12559,0.49467,0.7764800000000001,0.12825,23.2,100.0,0.47,0.33
Oaxaca,Tamazulapam del Esp?ritu,0.8785,0.11331,0.44787,0.09469,0.27071999999999996,0.00245,290.92307999999997,100.0,0.64,0.57
Oaxaca,San Jacinto Amilpas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oaxaca,San Pedro Cajonos,0.65959,0.02525,0.98283,0.36175999999999997,0.9909100000000001,0.013130000000000001,224.33333,100.0,0.51,0.38
Oaxaca,Santa Luc?a del Camino,0.19155,0.16697,0.33148,0.78732,0.80123,0.16303,9.0,2.36904,0.03,0.02
Oaxaca,San Miguel Peras,0.95083,0.04267,0.26132,0.00424,0.51861,0.00255,279.625,100.0,0.62,0.56
Oaxaca,Santo Domingo Tepuxtepec,0.93801,0.09994,0.6836899999999999,0.0034799999999999996,0.23631,0.00135,556.64706,100.0,0.63,0.58
Oaxaca,Santa Mar?a Petapa,0.34075,0.31323,0.61763,0.25485,0.77505,0.00727,60.181819999999995,40.65064,0.55,0.43
Oaxaca,San Miguel Chimalapa,0.45182,0.1358,0.43515,0.16284,0.68267,0.00028,300.89474,100.0,0.56,0.49
Oaxaca,Santiago Ap?stol,0.61036,0.10022,0.29166,0.0,0.9909899999999999,0.0,3.0,12.68335,0.59,0.49
Oaxaca,Santa Cruz Mixtepec,0.73112,0.17519,0.35191999999999996,0.11821,0.8579,0.00642,140.875,100.0,0.57,0.49
Oaxaca,Putla Villa de Guerrero,0.52188,0.19003,0.70344,0.24399,0.7559,0.00895,121.30556000000001,65.9282,0.59,0.46
Oaxaca,San Juan Chilateca,0.06018,0.27931999999999996,0.34722,0.40124,0.99382,0.01234,36.0,100.0,0.38,0.25
Oaxaca,Santa Catarina Minas,0.58408,0.02395,0.12075999999999999,0.11227999999999999,0.93837,0.00399,53.333330000000004,100.0,0.54,0.43
Oaxaca,San Pablo Huixtepec,0.28455,0.20667,0.22909000000000002,0.31576,0.9418200000000001,0.18939,16.4,1.61747,0.41,0.28
Oaxaca,San Antonino Castillo Vel,0.45698999999999995,0.21505,0.016130000000000002,0.09677999999999999,0.9677399999999999,0.0,12.5,3.97172,0.52,0.41
Oaxaca,San Miguel Tilquiápam,0.88889,0.55556,0.0,0.0,0.0,0.0,39.0,1.51899,0.63,0.56
Oaxaca,Asunci?n Ixtaltepec,0.19939,0.15578,0.57387,0.4601,0.83931,0.04647,88.78947,49.70173,0.48,0.34
Oaxaca,San Baltazar Chichicápam,1.0,0.33333,0.33333,0.0,0.66667,0.0,69.0,0.27768000000000004,0.52,0.4
Oaxaca,Villa Sola de Vega,0.9122100000000001,0.14396,0.40785,0.007809999999999999,0.4818,0.00323,235.94545,100.0,0.61,0.56
Oaxaca,Santa Ana Zegache,0.73336,0.13005,0.08638,0.09377,0.74019,0.0,13.0,25.53441,0.49,0.37
Oaxaca,San Dionisio Ocotepec,0.8323799999999999,0.36684,0.17329,0.00958,0.30866,0.00419,112.41667,17.18431,0.67,0.61
Oaxaca,San Juan Guelav?a,1.0,0.0,0.0,0.0,0.875,0.0,8.0,1.8874400000000002,0.71,0.63
Oaxaca,Santa In?s Yatzeche,0.56279,0.07442,0.84651,0.09767,0.9302299999999999,0.0186,27.0,100.0,0.58,0.5
Oaxaca,Ocotlán de Morelos,0.48601000000000005,0.11517000000000001,0.15997,0.07631,0.80474,0.00778,27.909090000000003,30.798,0.53,0.43
Oaxaca,Tlacolula de Matamoros,0.37629,0.29424,0.59922,0.20415999999999998,0.89899,0.00307,49.90909,17.91664,0.51,0.38
Oaxaca,San Miguel Mixtepec,0.78184,0.13691,0.46173000000000003,0.00351,0.48433000000000004,0.0,290.8,100.0,0.65,0.6
Oaxaca,San Pedro Amuzgos,0.73524,0.13875,0.52237,0.01824,0.5821,0.0,42.85714,28.81515,0.67,0.57
Oaxaca,Santa Luc?a Ocotlán,0.48808999999999997,0.14285,0.0,0.0,1.0,0.0,33.0,2.51809,0.53,0.43
Oaxaca,San Pedro Totolapa,0.26459,0.07472000000000001,0.77025,0.30263,0.9436100000000001,0.0141,110.81818,100.0,0.5,0.38
Oaxaca,San Pedro Ap?stol,0.5604399999999999,0.11675999999999999,0.01511,0.28983000000000003,0.9848899999999999,0.05769,27.5,100.0,0.49,0.37
Oaxaca,San Jer?nimo Taviche,0.67989,0.055560000000000005,0.044969999999999996,0.05687999999999999,0.97619,0.0039700000000000004,111.66667,100.0,0.58,0.5
Oaxaca,La Reforma,0.56191,0.07372999999999999,0.8341,0.44733999999999996,0.76427,0.00035,162.8,100.0,0.56,0.46
Oaxaca,San Juan Cacahuatepec,0.5879,0.25444,0.64344,0.20795,0.8709,0.00831,54.88889,54.099019999999996,0.57,0.46
Oaxaca,Guevea de Humboldt,0.44685,0.06688,0.8204600000000001,0.29735,0.73482,0.00199,521.84615,100.0,0.56,0.49
Oaxaca,San Pedro Mártir,0.77451,0.14951,0.03431,0.00735,0.93137,0.03186,3.0,100.0,0.58,0.49
Oaxaca,San Dionisio Ocotlán,0.20606999999999998,0.15149,0.18165,0.13597,0.99175,0.00825,13.0,100.0,0.47,0.36
Oaxaca,Yaxe,0.62227,0.08079,0.66594,0.00218,0.8646299999999999,0.0,76.0,100.0,0.55,0.44
Oaxaca,Asunci?n Ocotlán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oaxaca,Santa Mar?a Lachix?o,0.88626,0.10636,0.8368399999999999,0.00658,0.72522,0.00164,241.75,100.0,0.68,0.6
Oaxaca,Santa Ana Tlapacoyan,0.28872,0.09657,0.7183,0.21001,0.96196,0.0296,52.5,100.0,0.45,0.34
Oaxaca,Santiago Textitlán,0.8882200000000001,0.05317,0.7349899999999999,0.02074,0.8203,0.00072,493.5,100.0,0.62,0.57
Oaxaca,Santa Gertrudis,0.39329000000000003,0.11785999999999999,0.55928,0.14699,0.86925,0.004379999999999999,9.0,27.66977,0.46,0.34
Oaxaca,San Antonino el Alto,0.80098,0.13623,0.64418,0.027010000000000003,0.46438,0.00103,443.72727000000003,100.0,0.61,0.56
Oaxaca,San Pablo Yaganiza,0.67181,0.030889999999999997,0.97683,0.80695,0.9922799999999999,0.0,283.0,100.0,0.52,0.41
Oaxaca,San Juan del R?o,0.13505999999999999,0.07471,0.96552,0.22989,0.9827600000000001,0.017240000000000002,343.0,100.0,0.53,0.41
Oaxaca,San Andr?s Cabecera Nueva,0.70425,0.0755,0.47725,0.09573,0.72437,0.00116,201.36111,100.0,0.6,0.5
Oaxaca,Magdalena Teitipac,1.0,0.0,1.0,0.2,0.4,0.0,8.0,0.61043,0.62,0.51
Oaxaca,San Mart?n Tilcajete,0.31956,0.11019000000000001,0.61433,0.30854000000000004,0.9669399999999999,0.00826,57.0,100.0,0.49,0.37
Oaxaca,Zimatlán de ?lvarez,0.69305,0.12633,0.55602,0.13551,0.8204799999999999,0.007640000000000001,217.66667,43.46765,0.55,0.46
Oaxaca,Santo Domingo Ixcatlán,0.43659,0.06412000000000001,0.59773,0.02089,0.8726200000000001,0.0,287.0,100.0,0.53,0.41
Oaxaca,San Juan Teitipac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oaxaca,Santo Tomás Jalieza,0.42228000000000004,0.13934000000000002,0.37384,0.06858,0.94105,0.00672,48.25,100.0,0.56,0.44
Oaxaca,Magdalena Mixtepec,0.8629399999999999,0.0927,0.9633799999999999,0.0,0.93327,0.0,295.0,100.0,0.59,0.52
Oaxaca,Santa Cruz Papalutla,0.47279,0.17224,0.72351,0.056060000000000006,0.90248,0.03333,26.5,100.0,0.54,0.43
Oaxaca,San Bartolo Coyotepec,0.31088000000000005,0.20963,0.29106,0.58052,0.70095,0.09719,7.5,37.679320000000004,0.47,0.34
Oaxaca,Trinidad Zaachila,0.60422,0.10255,0.27673000000000003,0.02141,0.96924,0.02998,21.33333,100.0,0.52,0.4
Oaxaca,San Francisco Cahuacuá,0.95247,0.08095,0.29795,0.007359999999999999,0.36725,0.0019,419.33333,100.0,0.6,0.56
Oaxaca,Santa Cruz Tacahua,0.65878,0.07001,0.71682,0.00303,0.1734,0.00117,296.90909,100.0,0.59,0.5
Oaxaca,Santa In?s del Monte,0.79881,0.04679,0.04649,0.00126,0.7529600000000001,0.00121,203.66666999999998,100.0,0.6,0.54
Oaxaca,Santiago Lachiguiri,0.6523899999999999,0.09928,0.8710700000000001,0.23526,0.45247,0.00186,679.1428599999999,100.0,0.58,0.52
Oaxaca,Santiago Yosondúa,0.66822,0.04096,0.4165,0.01852,0.81842,0.00146,375.93102999999996,100.0,0.55,0.46
Oaxaca,Santa Cruz Itundujia,0.78617,0.09867999999999999,0.25945,0.005229999999999999,0.30635999999999997,0.00059,334.42352999999997,100.0,0.6,0.54
Oaxaca,Santa Mar?a Coyotepec,0.35686999999999997,0.0628,0.3453,0.35843,0.76051,0.03695,2.16667,100.0,0.44,0.31
Oaxaca,Santa Mar?a Zacatepec,0.623,0.1694,0.6346,0.11133,0.7905399999999999,0.00358,82.0,72.66005,0.62,0.51
Oaxaca,San Bernardo Mixtepec,0.47834,0.06047999999999999,0.70805,0.007809999999999999,0.78438,0.00218,171.28571000000002,100.0,0.59,0.51
Oaxaca,Santa Mar?a Guienagati,0.74653,0.30315,0.41213999999999995,0.04099,0.17119,0.00033,473.5,100.0,0.61,0.56
Oaxaca,Santa Mar?a Yolotepec,0.80637,0.04383,0.6378699999999999,0.01846,0.18769,0.0,341.4,100.0,0.61,0.54
Oaxaca,San Carlos Yautepec,0.6806,0.07132999999999999,0.64122,0.08502,0.77489,0.0058200000000000005,527.8,100.0,0.57,0.51
Oaxaca,El Barrio de la Soledad,0.15223,0.11652,0.6076699999999999,0.60852,0.9152,0.04556,67.02381,70.64311,0.44,0.3
Oaxaca,San Pedro Quiatoni,0.93886,0.10892,0.6791,0.02043,0.19802999999999998,5.9999999999999995e-05,416.375,73.28109,0.65,0.6
Oaxaca,Santa Catarina Quian?,0.15348,0.11510999999999999,0.94245,0.13909000000000002,0.9784200000000001,0.06235,34.0,100.0,0.46,0.34
Oaxaca,San Sebastián Teitipac,0.78296,0.07117000000000001,0.25062,0.04136,0.8401,0.04386,59.0,100.0,0.57,0.49
Oaxaca,Santiago Matatlán,0.75369,0.06992000000000001,0.10615,0.15031,0.57881,0.00215,75.1875,26.304370000000002,0.63,0.56
Oaxaca,San Lucas Quiavin?,0.49231,0.025639999999999996,0.9692299999999999,0.07948999999999999,0.9641,0.01026,79.0,100.0,0.61,0.5
Oaxaca,Zapotitlán del R?o,0.8808,0.06861,0.44942,0.00619,0.6695399999999999,0.0,365.35714,100.0,0.59,0.54
Oaxaca,San Bartolom? Quialana,0.425,0.1,0.9,0.0,0.875,0.0,15.0,1.57451,0.57,0.43
Oaxaca,Mesones Hidalgo,0.66004,0.31219,0.6574800000000001,0.28056,0.64648,0.006640000000000001,153.41666999999998,100.0,0.63,0.54
Oaxaca,Ci?nega de Zimatlán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oaxaca,San Lorenzo Albarradas,0.48078000000000004,0.09055,0.50254,0.20589000000000002,0.75997,0.0037799999999999995,184.90909,100.0,0.59,0.5
Puebla,Ahuehuetitla,0.25424,0.09246,0.10051,0.52775,0.8124,0.00884,64.66667,100.0,0.47,0.4
Puebla,Chiautla,0.43088999999999994,0.13476,0.23083,0.18897,0.72716,0.00704,64.76923000000001,31.25917,0.5,0.43
Puebla,San Jer?nimo Xayacatlán,0.33781,0.10407999999999999,0.53578,0.20865,0.8077300000000001,0.0006,69.875,100.0,0.52,0.43
Puebla,Axutla,0.41723000000000005,0.08232,0.30006,0.30072,0.6581199999999999,0.0361,142.2,100.0,0.43,0.37
Puebla,San Jos? Miahuatlán,0.46573000000000003,0.08534,0.81152,0.51212,0.93184,0.00634,48.0,37.58229,0.54,0.46
Puebla,Cohetzala,0.40254,0.05557,0.13402,0.14106,0.89755,0.00148,99.75,100.0,0.5,0.43
Puebla,Chinantla,0.43409,0.16305999999999998,0.40396,0.2041,0.65109,0.044660000000000005,98.33333,100.0,0.53,0.47
Puebla,Huehuetlán el Chico,0.53888,0.16897,0.0448,0.07075,0.40083,0.0,61.46154,13.169620000000002,0.58,0.55
Puebla,Tecomatlán,0.20113,0.05117,0.3635,0.38661999999999996,0.8487299999999999,0.0438,80.94736999999999,100.0,0.49,0.43
Puebla,Piaxtla,0.29704,0.05194,0.24952,0.41707,0.85106,0.0658,144.66666999999998,100.0,0.47,0.4
Puebla,San Pablo Anicano,0.23804,0.18365,0.15317999999999998,0.30266,0.79178,0.007409999999999999,71.09091,100.0,0.5,0.43
Puebla,Caltepec,0.76891,0.10488,0.30577,0.06831,0.53997,0.0004,128.89189,100.0,0.52,0.46
Puebla,Xicotlán,0.38866,0.1713,0.0,0.10054,0.9010100000000001,0.00318,72.5,100.0,0.52,0.46
Puebla,Petlalcingo,0.28554,0.10217000000000001,0.5666,0.159,0.8448,0.0009599999999999999,55.7,72.06612,0.5,0.43
Puebla,Guadalupe,0.33685,0.13719,0.44688,0.29489,0.76593,0.02111,40.16667,63.422819999999994,0.51,0.46
Puebla,San Pedro Yeloixtlahuaca,0.422,0.10927,0.50581,0.44898999999999994,0.66878,0.00246,44.25,100.0,0.5,0.43
Puebla,Ixcamilpa de Guerrero,0.47777,0.11385999999999999,0.32003000000000004,0.10407000000000001,0.8965799999999999,0.00492,227.2,100.0,0.54,0.5
Puebla,Tulcingo,0.53463,0.17407999999999998,0.12583,0.18139,0.6298199999999999,0.012459999999999999,55.333330000000004,53.2517,0.54,0.49
Puebla,San Miguel Ixitlán,0.40807,0.052910000000000006,0.68121,0.59392,0.54828,0.00264,221.5,100.0,0.46,0.4
Puebla,Albino Zertuche,0.54309,0.0969,0.24581999999999998,0.1607,0.5864199999999999,0.050910000000000004,106.66667,100.0,0.51,0.44
Puebla,Acatlán,0.35368,0.10927,0.25661,0.32611,0.6606,0.01956,51.92308,48.92564,0.5,0.43
Puebla,Chila,0.44706999999999997,0.21581,0.12677,0.08319,0.7225,0.008709999999999999,57.333330000000004,100.0,0.54,0.47
Puebla,Chila de la Sal,0.18270999999999998,0.09817000000000001,0.62741,0.3995,0.86535,0.08488,58.5,100.0,0.46,0.38
Puebla,Xayacatlán de Bravo,0.206,0.10439000000000001,0.67942,0.39944,0.93453,0.0034,90.28571,100.0,0.47,0.38
Puebla,Camocuautla,0.9726299999999999,0.26073,0.5373600000000001,0.54177,0.32450999999999997,0.00047999999999999996,104.57143,100.0,0.66,0.61
Puebla,Aljojuca,0.23679,0.10444,0.8814,0.51922,0.9222799999999999,0.00792,47.5,39.5959,0.47,0.37
